Mã,Chiến lược,Ngày tín hiệu quá khứ,Giá tín hiệu,RSI,Ret5 %,Cách MA20 %,Drawdown20 %,Volume ratio,Lợi T+2 %,Lợi T+5 gốc %,Lợi T+5 sau phí %,Lợi T+5 delay gốc %,Lợi T+5 delay sau phí %,Regime thô,Regime gộp,Phương pháp match
VPB,BOTTOM,2026-01-29 07:00:00,27.17,45.82743988684584,-5.298013245033106,-4.2095614158792705,-12.071197411003231,0.2792567195767196,-0.1840264998159813,-0.920132499079862,-1.720132499079862,-2.144674663758628,-2.9446746637586276,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-02-11 07:00:00,27.81,41.99999999999997,1.980198019801982,0.7773006468446031,-8.549819138441306,1.3147268063125688,0.0,1.9417475728155331,1.141747572815533,2.125360230547546,1.325360230547546,THỊ TRƯỜNG YẾU,RISK OFF,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-02-12 07:00:00,27.76,47.530864197530875,3.1203566121842385,0.7293443158314705,-8.714238737257475,0.403707041007455,1.9452449567723296,2.3054755043227626,1.5054755043227626,2.1215390147429014,1.3215390147429014,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-02-13 07:00:00,27.81,56.459330143540676,5.620964679073293,1.0189069906826997,-8.549819138441306,0.659753454497307,2.445163610212142,2.265372168284796,1.465372168284796,0.4946996466431042,-0.30530035335689587,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-02-23 07:00:00,28.3,60.60606060606062,7.686453576864527,2.954016298020967,-6.938507070042743,0.8228037683508118,0.17667844522968323,-2.614840989399303,-3.414840989399303,-3.264303264303259,-4.064303264303259,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-02-24 07:00:00,28.49,62.81512605042018,8.990053557765876,3.784925867910083,-2.1970477171301073,1.0483925616555858,-0.3159003159003193,-5.335205335205329,-6.135205335205328,-4.867724867724876,-5.667724867724876,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-02-25 07:00:00,28.35,62.29166666666669,1.9417475728155331,3.3106790809540376,-2.1739130434782594,1.2158291726455335,0.31746031746031633,-5.890652557319232,-6.690652557319232,-6.056338028169006,-6.856338028169006,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-02-26 07:00:00,28.4,59.866962305986696,2.3054755043227626,3.54759908119735,-2.00138026224983,0.8560694755022299,-2.9577464788732355,-6.584507042253518,-7.384507042253518,-6.715893108298177,-7.515893108298177,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-03-02 07:00:00,27.56,55.465587044534416,-2.614840989399303,0.3513754619768106,-4.899930986887513,1.6193646447834493,-3.193033381712629,-11.57474600870827,-12.374746008708271,-9.640341119762697,-10.440341119762698,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-03-03 07:00:00,26.97,47.1590909090909,-5.335205335205329,-1.734314654230118,-6.935817805383026,1.210378741238566,-1.631442343344447,-7.081942899517979,-7.881942899517979,-6.0719640179910055,-6.871964017991005,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-03-04 07:00:00,26.68,47.701149425287326,-5.890652557319232,-2.6863385187752,-7.936507936507942,1.6461872561615511,-1.874062968515744,-2.5862068965517238,-3.386206896551724,-2.0354315868827855,-2.8354315868827857,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-03-05 07:00:00,26.53,52.092050209205055,-6.584507042253518,-3.120378316200778,-8.45410628019323,1.2762753337547879,-8.141726347531097,-4.636260836788542,-5.436260836788541,-3.361344537815125,-4.1613445378151255,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-03-06 07:00:00,26.18,49.015748031496045,-7.946554149085805,-4.165751519144889,-9.661835748792269,0.92059505754836,-4.278074866310167,-3.7433155080213942,-4.5433155080213945,3.405826836274106,2.6058268362741064,THỊ TRƯỜNG YẾU,RISK OFF,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-03-25 07:00:00,25.84,46.09286523216307,2.743538767395637,0.12981225660202433,-10.711817553559088,1.1360013584656379,0.5804953560371473,1.8962848297213508,1.0962848297213508,2.292152292152294,1.492152292152294,THỊ TRƯỜNG YẾU,RISK OFF,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-03-26 07:00:00,25.74,47.43589743589743,2.3459244532803236,0.25902194870195405,-11.057360055286814,0.9916342488919425,-0.38850038850037905,0.19425019425018952,-0.6057498057498105,-0.7695267410542495,-1.5695267410542495,THỊ TRƯỜNG YẾU,RISK OFF,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-03-27 07:00:00,25.99,61.53846153846152,5.607476635514019,1.718132362725533,-7.836879432624122,0.5850119133409942,0.9234320892651082,-2.462485571373596,-3.2624855713735963,-1.1310452418096695,-1.9310452418096695,THỊ TRƯỜNG YẾU,RISK OFF,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-03-30 07:00:00,25.64,54.34131736526947,8.736217133163704,0.7267727362011422,-8.264758497316638,0.8776603999629659,2.691107644305757,-1.9110764430577354,-2.7110764430577357,-4.117422798322535,-4.9174227983225345,THỊ TRƯỜNG YẾU,RISK OFF,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-03-31 07:00:00,26.23,51.892744479495285,5.7234985892785195,3.1945865134943796,-4.998189061934077,1.0265196062850301,-1.6774685474647444,-2.4018299656881403,-3.20182996568814,-2.772502848461822,-3.5725028484618218,THỊ TRƯỜNG YẾU,RISK OFF,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-04-01 07:00:00,26.33,58.95652173913041,1.8962848297213508,3.659376783921564,-4.636001448750459,0.5696266831949166,-3.7219901253323084,3.000379794910768,2.200379794910768,5.157037611477322,4.357037611477322,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-04-02 07:00:00,25.79,54.76575121163166,0.19425019425018952,1.6815502592307796,-4.0193524376628265,0.6515078093815074,-2.4815820085304363,3.2570763861961893,2.4570763861961895,5.049309664694279,4.249309664694279,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-04-03 07:00:00,25.35,52.23420647149463,-2.462485571373596,0.11057578390334388,-5.656866393747673,0.9507200563688871,0.9861932938856066,5.798816568047327,4.998816568047327,6.640159045725658,5.840159045725658,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-04-06 07:00:00,25.15,49.23076923076922,-1.9110764430577354,-0.8319861204211243,-6.401190919240795,0.6697585286576845,7.833001988071575,5.089463220675938,4.289463220675938,3.2421874999999822,2.4421874999999824,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-04-07 07:00:00,25.6,53.28467153284674,-2.4018299656881403,0.8350401764613435,-4.726460736881277,0.7319098248978958,4.023437499999982,4.960937499999996,4.160937499999996,-0.9218289085545672,-1.7218289085545673,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-04-08 07:00:00,27.12,61.76821983273597,3.000379794910768,6.58492012026175,-0.5500550055005493,1.557271207277631,-1.106194690265494,-0.9218289085545672,-1.7218289085545673,0.9012392039053685,0.10123920390536845,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-04-09 07:00:00,26.63,62.13942307692307,3.2570763861961893,4.386343146093852,-2.3469013568023445,0.7431892036788255,-0.7510326699211367,1.840030041306795,1.0400300413067949,1.118568232662187,0.31856823266218703,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-04-13 07:00:00,26.43,62.1987951807229,5.089463220675938,2.9987724323376375,-3.575337468077344,0.8326536327946502,1.66477487703367,4.275444570563747,3.475444570563747,2.5679196129512416,1.7679196129512416,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-04-14 07:00:00,26.87,58.51239669421488,4.960937499999996,4.38397140803759,-1.9700839109813906,0.8739490209001611,0.9304056568663954,0.7443245254931119,-0.055675474506888145,0.7443245254931119,-0.055675474506888145,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-04-15 07:00:00,26.87,59.49579831932775,-0.9218289085545672,4.03639531507114,-1.9700839109813906,0.732929383248467,3.3122441384443535,0.7443245254931119,-0.055675474506888145,-0.18436578171091567,-0.9843657817109157,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-04-16 07:00:00,27.12,59.49579831932775,1.840030041306795,4.605415413098823,-1.0580080262677871,0.9480648934328139,1.6224188790560312,-0.7374631268436516,-1.5374631268436516,-3.0259365994236287,-3.8259365994236285,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-04-20 07:00:00,27.56,61.367521367521334,4.275444570563747,4.8606487206315885,-1.5714285714285792,0.90882870648615,-1.777939042089982,-3.7373004354136374,-4.537300435413638,-1.9948282231252223,-2.794828223125222,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-04-21 07:00:00,27.07,55.92948717948719,0.7443245254931119,2.5553598151200063,-3.321428571428575,0.8250387032513959,-0.5541189508681099,-3.8049501292944266,-4.604950129294426,-3.8049501292944266,-4.604950129294426,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-04-22 07:00:00,27.07,61.22807017543859,0.7443245254931119,2.3169671542502934,-3.321428571428575,0.9056724203536608,-1.108237901736242,-2.179534540081274,-2.979534540081274,-1.634472511144136,-2.4344725111441363,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-04-23 07:00:00,26.92,64.51016635859517,-0.7374631268436516,1.5236083873887418,-3.857142857142848,0.8750471750735219,-1.4487369985141219,2.1916790490341675,1.3916790490341675,2.7642883825177433,1.9642883825177433,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-04-28 07:00:00,26.53,59.029126213592214,-3.7373004354136374,-0.2612831068253052,-5.249999999999999,0.5447045396512344,-0.18846588767433836,4.259329061439865,3.459329061439865,6.2211981566820285,5.421198156682029,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-05-04 07:00:00,26.48,48.157248157248176,-2.179534540081274,-0.4417708431243672,-5.428571428571427,0.4473694117815788,3.8897280966767367,3.1722054380664666,2.3722054380664668,-0.6906579425663417,-1.4906579425663418,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-05-05 07:00:00,27.51,57.02647657841141,2.1916790490341675,3.0974197537804393,-1.749999999999996,1.5356682412596283,0.5452562704471031,-0.5452562704471142,-1.3452562704471143,-0.5452562704471142,-1.3452562704471143,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-05-06 07:00:00,27.51,61.94690265486726,2.7642883825177433,2.6818207267230276,-1.749999999999996,1.2765455371119607,-0.18175209014903437,-0.8724100327153872,-1.6724100327153872,-1.4099783080260275,-2.2099783080260273,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-05-07 07:00:00,27.66,59.338061465721026,4.259329061439865,2.760337333283802,-1.2142857142857122,1.2142193548214242,-1.2292118582791,1.7715112075198824,0.9715112075198824,2.5127458120903112,1.7127458120903112,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-05-08 07:00:00,27.46,56.659142212189614,5.453149001536106,1.6660496112550938,-1.928571428571424,1.039758158310964,-0.36416605972323657,0.327749453750914,-0.472250546249086,0.8418740849194695,0.04187408491946942,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-05-11 07:00:00,27.32,52.3148148148148,3.1722054380664666,1.1102886750555152,-2.4285714285714244,1.0172470539071152,-0.18301610541727742,0.47584187408491463,-0.3241581259150854,0.328947368421062,-0.47105263157893806,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-05-12 07:00:00,27.36,44.62365591397847,-0.5452562704471142,1.1217267569715306,-2.285714285714291,0.9854490418775587,2.8874269005847886,-2.229532163742687,-3.0295321637426866,-1.9068573524019028,-2.7068573524019026,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-05-13 07:00:00,27.27,45.98337950138505,-0.8724100327153872,0.7053436242106415,-2.6071428571428634,0.8946579824480935,1.0267693436010417,-2.0902090209020896,-2.8902090209020894,-5.150976909413851,-5.950976909413851,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-05-14 07:00:00,28.15,63.49999999999998,1.7715112075198824,3.6259893244984243,0.0,1.6520656047950208,-2.48667850799289,-4.085257548845467,-4.885257548845467,-1.9963702359346636,-2.7963702359346634,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-05-15 07:00:00,27.55,55.217391304347835,0.327749453750914,1.2904886209051725,-2.4778761061946875,0.8375060006564989,-2.9038112522686066,-2.722323049001818,-3.522323049001818,-2.3679417122040025,-3.1679417122040023,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-05-18 07:00:00,27.45,55.824175824175796,0.47584187408491463,0.8153371529308062,-2.831858407079646,0.9909360879834268,-2.732240437158473,-1.6393442622950838,-2.4393442622950836,0.9345794392523255,0.1345794392523254,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VPB,BOTTOM,2026-05-19 07:00:00,26.75,49.80392156862745,-2.229532163742687,-1.6887484150756138,-5.309734513274334,1.2355438941111134,0.9345794392523255,3.17757009345796,2.37757009345796,3.370786516853941,2.570786516853941,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VTO,MOMENTUM,2024-03-04 07:00:00,9.22,51.9685039370079,3.479236812570141,1.968591019685939,-1.8104366347177825,2.2717079367070743,0.0,-2.386117136659438,-3.186117136659438,-2.386117136659438,-3.186117136659438,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VTO,MOMENTUM,2024-03-05 07:00:00,9.22,51.9685039370079,1.9911504424778848,1.8671969948072187,-1.8104366347177825,0.7175933750211255,0.0,0.0,-0.8,0.0,-0.8,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VTO,MOMENTUM,2024-03-06 07:00:00,9.22,53.658536585365844,1.9911504424778848,1.6930458280483007,-1.8104366347177825,1.0712904256571534,-0.9761388286333994,0.433839479392617,-0.366160520607383,0.433839479392617,-0.366160520607383,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VTO,MOMENTUM,2024-03-07 07:00:00,9.22,53.658536585365844,2.444444444444449,1.4692125680955126,-1.8104366347177825,0.8901605993946511,-2.386117136659438,4.229934924078083,3.4299349240780828,5.257393209200423,4.457393209200423,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VTO,MOMENTUM,2024-03-08 07:00:00,9.13,51.56250000000004,0.9955752212389646,0.4566210045662267,-2.7689030883919052,0.7532812699106184,0.9857612267250904,6.243154435925513,5.443154435925513,7.777777777777772,6.9777777777777725,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VTO,MOMENTUM,2024-03-13 07:00:00,9.26,56.488549618320604,0.433839479392617,1.9543077346545479,-0.9625668449197877,0.7585504964184894,4.751619870410373,2.807775377969768,2.007775377969768,-0.9365244536940653,-1.7365244536940654,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VTO,MOMENTUM,2024-04-12 07:00:00,9.65,58.252427184466015,2.7689030883919052,1.131838189058909,-2.228976697061791,0.4222525487677611,-3.1088082901554515,-4.0414507772020825,-4.841450777202082,-3.6420395421435936,-4.442039542143593,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VTO,MOMENTUM,2024-04-15 07:00:00,9.61,56.074766355140135,1.8008474576271194,0.6651652438066424,-1.8386108273748647,1.2757699691177697,-4.058272632674287,-2.7055150884495283,-3.5055150884495285,0.0,-0.8,RISK OFF,RISK OFF,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VTO,MOMENTUM,2024-06-25 07:00:00,12.13,57.82918149466192,1.5062761506276168,0.7140484888741305,-9.410007468259895,0.6663821008074556,-3.4624896949711492,-5.358615004122013,-6.158615004122013,-3.529411764705881,-4.329411764705881,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VTO,MOMENTUM,2024-07-29 07:00:00,13.94,53.55756791720569,4.497751124437777,4.725415070242667,-6.254203093476796,0.9664024836191585,-1.2912482065997155,-12.984218077474885,-13.784218077474886,-15.82234559333795,-16.62234559333795,RISK OFF,RISK OFF,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VTO,MOMENTUM,2024-07-31 07:00:00,13.76,43.16353887399464,2.4571854058078824,1.4225694700375824,-7.4646940147948815,0.38714348001349164,-5.450581395348841,-10.465116279069765,-11.265116279069765,-5.6661562021439575,-6.466156202143957,RISK OFF,RISK OFF,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VTO,MOMENTUM,2024-08-21 07:00:00,13.2,51.82291666666665,1.071975497702904,0.9560229445506607,-10.142954390741998,0.3592152298611688,-3.4848484848484795,-6.36363636363636,-7.16363636363636,-6.36363636363636,-7.16363636363636,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VTO,MOMENTUM,2024-08-22 07:00:00,13.2,52.506596306068595,3.610675039246458,1.2425218591808562,-10.142954390741998,0.37572792051945153,-4.924242424242409,-6.36363636363636,-7.16363636363636,-2.982731554160134,-3.782731554160134,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VTO,MOMENTUM,2024-10-31 07:00:00,11.9,50.0,3.658536585365857,2.207334879326628,-1.490066225165565,2.063505338574336,-2.7731092436974802,-2.352941176470602,-3.152941176470602,0.0,-0.8,RISK OFF,RISK OFF,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VTO,MOMENTUM,2024-11-28 07:00:00,12.27,57.93103448275859,0.40916530278232166,1.2418004043071251,-5.030959752321984,0.5573114747303081,0.7334963325183352,9.127954360228197,8.327954360228196,9.57446808510638,8.77446808510638,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VTO,MOMENTUM,2024-11-29 07:00:00,12.22,41.20370370370374,1.4950166112956964,0.5802707930367523,-5.417956656346745,0.3745759907338463,8.01963993453354,8.01963993453354,7.21963993453354,6.796116504854366,5.996116504854366,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VTO,MOMENTUM,2025-05-06 07:00:00,11.9,56.22895622895624,1.1904761904761862,3.658536585365857,-5.5555555555555465,0.7177130211824285,1.17647058823529,4.705882352941182,3.905882352941182,4.705882352941182,3.905882352941182,THỊ TRƯỜNG TÍCH CỰC,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VTO,MOMENTUM,2025-05-08 07:00:00,12.04,59.362549800796785,5.336832895888,4.855214456782075,-0.33112582781458233,1.0350639311647003,3.488372093023262,3.0730897009966895,2.2730897009966897,0.4045307443365731,-0.39546925566342694,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VTO,MOMENTUM,2025-07-09 07:00:00,12.75,54.16666666666664,2.4096385542168752,0.9701049297168751,-4.49438202247191,1.8539830682158567,0.7843137254901933,0.39215686274509665,-0.4078431372549034,-1.1583011583011449,-1.958301158301145,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VTO,MOMENTUM,2025-07-11 07:00:00,12.85,50.0,1.984126984126977,1.5408929276965688,-3.745318352059923,0.9718946261615846,-1.5564202334630295,1.1673151750972721,0.3673151750972721,1.9607843137254832,1.1607843137254832,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VTO,MOMENTUM,2025-08-12 07:00:00,13.0,51.219512195121965,2.7667984189723382,1.1476366465668075,-3.703703703703709,1.995408080854697,-3.076923076923077,-4.230769230769238,-5.030769230769238,-2.352941176470591,-3.1529411764705912,THỊ TRƯỜNG MẠNH,RISK ON,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VTO,MOMENTUM,2025-10-29 07:00:00,11.7,46.87499999999995,1.298701298701288,0.06414368184735064,-2.092050209205021,0.7840184886896842,4.2735042735042805,1.2820512820512775,0.48205128205127745,-0.42016806722690037,-1.2201680672269004,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VTO,MOMENTUM,2025-10-30 07:00:00,11.9,52.77777777777777,1.276595744680864,1.6876735740226412,-0.4184100418409997,0.8014764039019246,1.2605042016806678,-0.8403361344537785,-1.6403361344537786,-3.2786885245901565,-4.078688524590157,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VTO,MOMENTUM,2025-11-04 07:00:00,11.85,53.65853658536585,1.2820512820512775,0.8939974457215616,-4.435483870967749,1.7033670855190923,-0.42194092827003704,-2.1097046413502074,-2.9097046413502072,-2.1097046413502074,-2.9097046413502072,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VTO,MOMENTUM,2025-11-05 07:00:00,11.85,52.499999999999986,1.2820512820512775,0.8725260693764669,-4.435483870967749,0.6971194041194801,-1.6877637130801593,-1.6877637130801593,-2.4877637130801595,-1.2711864406779738,-2.071186440677974,RISK OFF,RISK OFF,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VTO,MOMENTUM,2025-11-18 07:00:00,11.8,53.571428571428626,1.7241379310344973,0.19104224156230032,-4.8387096774193505,0.7596798252064119,-0.8474576271186529,-1.6949152542372947,-2.494915254237295,-1.276595744680853,-2.076595744680853,SIDEWAY / TRUNG TÍNH,SIDEWAY,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VTO,MOMENTUM,2026-02-02 07:00:00,11.85,50.0,0.4237288135593209,0.16906170752324368,-3.658536585365857,0.6363618726112178,5.907172995780607,0.0,-0.8,-3.658536585365857,-4.458536585365857,RISK OFF,RISK OFF,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VTO,MOMENTUM,2026-02-03 07:00:00,12.3,59.52380952380954,2.9288702928870425,3.6007580543272244,-0.8064516129032251,3.9015187849720223,-1.6260162601626105,-4.0650406504065035,-4.865040650406503,-5.976095617529875,-6.776095617529875,RISK OFF,RISK OFF,MATCH TƯƠNG ĐỒNG NỚI LỎNG
VTO,MOMENTUM,2026-02-05 07:00:00,12.1,53.99999999999998,2.9787234042553123,1.340033500837512,-5.098039215686279,1.3790852455759433,-2.066115702479343,-1.6528925619834656,-2.4528925619834654,0.8474576271186418,0.047457627118641765,THỊ TRƯỜNG YẾU,RISK OFF,MATCH TƯƠNG ĐỒNG NỚI LỎNG
